1.1875044850000000	0
2.2969056090000000	0
2.7500327940000000	0
4.8427575900000000	0
3.4998778390000000	0
3.6274727350000000	0
4.1090547140000000	0
.9250616490000000	0
.7476739250000000	0
.8722030930000000	0
.9305489360000000	0
.9373943940000000	0
1.0020863320000000	0
1.2554182780000000	0
1.7539869670000000	0
1.9830694860000000	0
2.6781433560000000	0
3.3486872990000000	0
1.1968562530000000	0
1.3118752110000000	0
4.4176644600000000	0
5.8761972020000000	0
2.1609655200000000	0
2.1875061770000000	0
2.4843343820000000	0
2.6187470940000000	0
2.8332009970000000	0
3.0599088480000000	0
3.6407290700000000	0
7.9374311840000000	0
2.0019474220000000	0
2.6605473240000000	0
2.1066566560000000	0
2.5611707220000000	0
3.5850624450000000	0
.7075011600000000	0
1.5806226990000000	0
1.0367352630000000	0
1.8280787920000000	0
1.8321179070000000	0
2.2834057740000000	0
3.8297095350000000	0
5.7105849100000000	0
1.5313483620000000	0
1.6195732910000000	0
1.3634682190000000	0
2.4761341340000000	0
2.4885417490000000	0
3.5082195590000000	0
4.5573881790000000	0
4.6668060230000000	0
4.6732548200000000	0
5.2144164880000000	0
2.0913699550000000	0
2.2165702790000000	0
1.8075187140000000	0
2.0489881710000000	0
2.0825042310000000	0
2.6833304520000000	0
2.0000516610000000	1
2.7424680260000000	1
4.0465564770000000	1
2.5468291860000000	1
2.3437420410000000	1
1.0130033420000000	1
1.7458151060000000	1
2.1274839360000000	1
2.6037471310000000	1
.7535371840000000	1
.5947092650000000	1
.5972364470000000	1
.7065676820000000	1
.7859456860000000	1
.8589726810000000	1
.8991534520000000	1
.9112020110000000	1
1.2236172300000000	1
1.3398350140000000	1
1.3639209650000000	1
2.2454511390000000	1
2.8209166550000000	1
3.2541801460000000	1
1.5555361510000000	1
1.6910289490000000	1
1.2724815720000000	1
2.5781410870000000	1
4.4435444360000000	1
2.5806240390000000	1
2.8865926380000000	1
3.5476636170000000	1
1.1699699000000000	1
.7608748570000000	1
.8280636060000000	1
1.0517983060000000	1
1.4887886990000000	1
4.1101222630000000	1
4.3716847480000000	1
12.9062445700000000	1
.9391095550000000	1
1.0575052360000000	1
5.2375270060000000	1
1.2282115380000000	1
1.5372540540000000	1
1.5910404280000000	1
1.6256397800000000	1
2.0929295620000000	1
2.6209079010000000	1
3.2201855680000000	1
1.2622362110000000	1
1.3477093550000000	1
4.1421475330000000	1
17.9153818200000000	1
2.3055442780000000	1
2.8074597550000000	1
3.0623779800000000	1
3.7838629990000000	1
.6702814410000000	1
.8052398820000000	1
.9459512330000000	1
1.2758739130000000	1
1.3179840520000000	1
1.3689236560000000	1
1.4836205100000000	1
1.6885192380000000	1
1.8025787150000000	1
1.8480794080000000	1
1.9034364260000000	1
2.2570965580000000	1
2.7840438940000000	1
2.9260380360000000	1
3.0256196550000000	1
8.7592040970000000	1
1.5468737630000000	1
1.7173753580000000	1
1.9609195700000000	1
2.2415600840000000	1
3.1404053760000000	1
3.2905792750000000	1
3.4687589440000000	1
3.7884205940000000	1
4.0269242390000000	1
8.2345163840000000	1
2.4374231850000000	1
2.7500666830000000	1
4.4531857150000000	1
.8525007530000000	1
1.1502412360000000	1
1.6729945160000000	1
1.9667937540000000	1
2.1781988900000000	1
3.4614022330000000	1
1.0440747220000000	1
.7573418040000000	1
.8164576840000000	1
.9801019000000000	1
1.0876715220000000	1
1.3240935000000000	1
1.8523116930000000	1
1.9773281630000000	1
2.4322183150000000	1
2.7164901550000000	1
6.0144917700000000	1
1.2643849070000000	1
1.3906658620000000	1
1.3945231880000000	1
1.5317887650000000	1
1.6748153190000000	1
2.3167638670000000	1
2.8927077520000000	1
4.4160917830000000	1
