6.5798074450000000	0
3.5121493400000000	0
4.1856498400000000	0
1.6538568640000000	0
1.9554637410000000	0
4.3519930740000000	0
.7188369470000000	0
2.8557795340000000	0
1.8860945560000000	0
1.4065721930000000	0
.7587411790000000	0
.5840886670000000	0
.2525190310000000	0
1.3173556860000000	0
.5770204300000000	0
.7460184100000000	0
2.9172090170000000	0
7.3165971900000000	0
2.9031300210000000	0
1.1508825670000000	0
2.1855375960000000	0
.5741667550000000	0
1.5707619080000000	0
1.5092642840000000	0
.7897154660000000	0
.8045685810000000	0
3.1588417660000000	0
1.7244098220000000	0
.8914562210000000	0
.8719199130000000	0
3.5550564420000000	0
.7435843380000000	0
.6224743250000000	0
1.5328236690000000	0
2.1339071680000000	0
1.1667873380000000	0
4.3285162920000000	0
2.8880151790000000	0
1.0332200760000000	0
.8931463690000000	0
1.0253906350000000	0
1.1866881180000000	0
.8179584490000000	0
.9777355140000000	0
1.0108086400000000	0
.7877814440000000	0
1.0086526290000000	0
1.3283970350000000	0
2.8783656120000000	0
8.5690403630000000	0
1.2303434300000000	0
2.7500148510000000	0
.6732006560000000	0
1.4004896250000000	0
1.5583938590000000	0
1.3450729550000000	0
1.7073158310000000	0
3.3999808830000000	0
3.3683662320000000	0
2.6914041790000000	0
1.6815205490000000	0
.9801199350000000	0
.7460940220000000	0
.6823946480000000	0
.6006813240000000	0
.8876918600000000	0
.4934089140000000	0
.7470593250000000	0
4.1812019200000000	0
2.3591843950000000	0
1.3594033590000000	0
2.8750133780000000	0
3.2968793310000000	0
3.4531606600000000	0
1.7243900420000000	0
1.7159056130000000	0
2.2366096460000000	0
1.4906943080000000	0
2.5362314960000000	0
1.7263620890000000	0
2.2461567510000000	0
2.7655566340000000	0
1.0555130510000000	0
3.3198574390000000	0
1.9231819010000000	0
2.0740178170000000	0
2.3571470940000000	0
2.1511248300000000	0
3.1010125430000000	0
2.8009382190000000	0
7.6670644480000000	0
3.0977209360000000	0
1.8889983680000000	0
1.7961914990000000	0
2.6255740580000000	0
1.6187831810000000	0
3.7940529480000000	0
2.2703379450000000	0
1.0866607380000000	0
1.2409515210000000	0
.8228328120000000	0
1.9852304100000000	0
.9382180280000000	0
.9509700710000000	0
.7949355410000000	0
.8217630690000000	0
3.0080447300000000	0
.6579509100000000	0
.4227040850000000	0
.5081356250000000	0
.2999597560000000	0
.2840029530000000	0
4.6789464450000000	0
1.1076205060000000	0
1.1219025890000000	0
1.2405037910000000	0
1.9055705410000000	0
1.8847260690000000	0
1.1020578710000000	0
.8494747570000000	0
1.5118128950000000	0
.7889240410000000	0
.8838926120000000	0
1.8751694500000000	0
3.9933171260000000	0
12.1615395700000000	0
3.0590908660000000	0
.7585696630000000	0
3.2820372180000000	0
2.8161910300000000	0
.6682919010000000	0
.7517309060000000	0
2.7042589140000000	0
.6608747230000000	0
1.0216221940000000	0
1.9216229530000000	0
1.1024969440000000	0
2.3053151680000000	0
.6444449110000000	0
.6583524540000000	0
.8455546740000000	0
1.1193743060000000	0
1.0416873430000000	0
.8763628050000000	0
.6762602520000000	0
.5896084480000000	0
2.7637093390000000	0
1.0283850200000000	0
1.2156359250000000	0
2.5080364670000000	0
1.3792390490000000	0
1.0976726070000000	0
.9566068760000000	0
1.5942407220000000	0
.0909187140000000	0
1.0677609160000000	0
